snapshot_date,symbol,gics_sector,sector,momentum_252,volatility_252,risk_adjusted_momentum_252,volume_60d_avg,var_95,atr_pct,atr_14,z_momentum,z_liquidity,z_risk,composite_score,composite_rank,history_rows,selection_score,selection_rank,weight,weighting_method,rebalance_date,signal_date
2022-10-31,GLW,Information Technology,Information Technology,0.09050832564355837,0.10374974082431315,0.8723715830463865,163787729.39967313,-0.020291398904255162,3.2410769537387205,0.9499420195200654,0.9223451903919049,-0.6757135668226768,-1.3774268715843023,0.6937497751874679,26,384,0.6937497751874679,26,0.03333333333333333,equal_weight,2022-10-31,2022-10-31
2022-10-31,LAND.L,Real Estate,Real Estate,0.17535560374025883,0.13634697404282106,1.2860982428930674,1485122327.3971825,-0.03236668904409843,3.362385578749109,19.139466661434486,0.46648463976690996,2.5249554631384674,0.46579139682536574,0.6917235971227663,27,384,0.6917235971227663,27,0.03333333333333333,equal_weight,2022-10-31,2022-10-31
2022-10-31,MAR,Consumer Discretionary,Consumer Discretionary,0.15452871717335648,0.09347310116660204,1.6531891554334095,276202421.21861774,-0.021021226983742456,2.9309092244928068,4.5333884046410615,1.0329241658969284,-0.43000616528870766,-0.7567816477707883,0.6851095960345731,28,384,0.6851095960345731,28,0.03333333333333333,equal_weight,2022-10-31,2022-10-31
2022-10-31,BAYN.DE,Health Care,Health Care,0.11765934337849715,0.05796832695522077,2.0297177710404917,96877412.54420345,-0.015455265823209184,1.97881666437312,1.0140058542731218,1.0122262192900269,-0.41439504790088577,-0.6752244455558839,0.6595016111050158,29,391,0.6595016111050158,29,0.03333333333333333,equal_weight,2022-10-31,2022-10-31
2022-10-31,LIN,Materials,Materials,0.12122898932271609,0.10354276557630039,1.170810810856532,545680235.71256,-0.025013531417240217,2.7928135289653806,7.930506297869334,1.035480056320083,-0.46763782607575755,-0.6467741318488751,0.6571152949466733,30,383,0.6571152949466733,30,0.03333333333333333,equal_weight,2022-10-31,2022-10-31
2022-11-30,ENR.DE,Industrials,Industrials,0.36406313128959633,0.10389643998995245,3.5040963032496966,33618074.531214476,-0.00875914407078908,3.091086801632371,0.4918581739923654,2.8578394117491284,-0.6532110472906432,-1.432194051704443,1.870500247932237,1,413,1.870500247932237,1,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,GS,Financials,Financials,0.1578610606282571,0.05967082774183906,2.6455316040064005,847961524.0947723,-0.007259180557672058,1.8492951550189756,6.588141643399692,2.418137030047151,-0.34869028738577357,-1.0644768752460423,1.5940395356003445,2,405,1.5940395356003445,2,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,AZN.L,Health Care,Health Care,0.12209833970008988,0.07688550962435732,1.588053981779281,18735936442.217327,-0.008876403681908805,1.7855868528119938,199.23175300392046,1.1120350371705259,3.3638276228202124,-0.9192296066985025,1.5238324682060587,3,406,1.5238324682060587,3,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,ULVR.L,Consumer Staples,Consumer Staples,0.07228992187034278,0.05103366183508537,1.4165144979003612,17343816541.820965,-0.007312498327741968,1.3021771538768756,57.643281507089,1.0706204148326863,2.635921388815558,-1.4574482191061136,1.461046170483946,4,405,1.461046170483946,4,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,CNA.L,Utilities,Utilities,0.36541226427161444,0.11812023218353482,3.093562021651279,2503387363.649159,-0.01904133924022305,3.032432626336697,2.8796134950752577,2.203503289604185,0.4843494504604381,-0.03643056221132427,1.4262579762968637,5,406,1.4262579762968637,5,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,BRBY.L,Consumer Discretionary,Consumer Discretionary,0.1638597481516597,0.07457103579029781,2.197364518476743,3676111673.164144,-0.011079889548002257,2.121811378601566,46.152490066110005,1.5445949204125429,0.782317476157798,-1.2591413837115288,1.3350487242213909,6,405,1.3350487242213909,6,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,RIO.L,Materials,Materials,0.19746995045528593,0.11887886692367072,1.6611022258655666,16893361866.903788,-0.0209231561546084,2.7035630269017243,150.6734089777137,1.0659688111539283,1.619384995758673,-1.004434607832548,1.164345207410601,7,406,1.164345207410601,7,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,SSE.L,Industrials,Industrials,0.11812810464459678,0.06193413876188082,1.907318112531859,6007188216.710322,-0.015502503692521168,2.5999284992004346,44.361045160784975,0.8922601680560305,2.3296989239178414,-0.7671483932382898,1.1547255642648444,8,406,1.1547255642648444,8,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,HSBA.L,Financials,Financials,0.13228920206936978,0.08685654858034264,1.5230768920895097,11632126688.667276,-0.00931379040566529,2.054050150324494,10.444019457744785,0.44999559049450705,3.48511853279438,-0.868826606030897,1.1407863820617596,9,406,1.1407863820617596,9,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,STAN.L,Financials,Financials,0.15229588356579082,0.07921588686326257,1.9225421767817141,3699043687.694814,-0.005555750728733505,2.0327275683861954,12.533423005506757,1.150428465084849,0.6648794956305694,-1.2266860192090445,1.0685701820188322,10,406,1.0685701820188322,10,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,EQIX,Real Estate,Real Estate,0.25016661503059145,0.13257098212831162,1.88703901121033,299978762.23653156,-0.020959859515413216,2.5368097289689886,16.36939650125139,1.5063546477690912,-0.03126495155525598,-0.8346585775407218,1.0644915138585478,11,405,1.0644915138585478,11,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,GLEN.L,Materials,Materials,0.12475045869970258,0.09530311450983531,1.3089861684093052,23612793087.191875,-0.01864193273487665,2.8436996472761282,16.00112336054511,0.4538225713913955,2.4874348948022784,-1.1924548245324755,1.008271486701788,12,406,1.008271486701788,12,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,TTE.PA,Energy,Energy,0.08573000566030542,0.08066283717862757,1.0628191204142325,277902535.146005,-0.017663786740798767,2.4470427025619865,1.1842620094480847,1.2589610899458268,-0.4634383901982303,-1.654578483019984,0.9936046725318468,13,414,0.9936046725318468,13,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,LIN,Materials,Materials,0.14122892423688516,0.07741421775468024,1.8243279895229176,569880786.6743723,-0.016887525691863345,1.9077956556077789,6.13030555087803,1.3497333124863526,-0.4893643372132684,-1.3370544238325868,0.9793780048156753,14,404,0.9793780048156753,14,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,RY.TO,Financials,Financials,0.07281480666239615,0.03529369071870571,2.063111144786119,371661236.74929935,-0.006170934102697155,1.4700771090825655,1.7427015361482208,1.3969057688970878,-0.5180167224702646,-1.1681051685184731,0.9681611505478944,15,403,0.9681611505478944,15,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,ENI.MI,Energy,Energy,0.0895190441814473,0.08257986636858357,1.0840298987878194,166382291.23268485,-0.01971222067352829,2.4866446834626768,0.28249845535416446,1.3258581649718013,-0.4707113112339602,-1.2942453388715258,0.960221704510594,16,413,0.960221704510594,16,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,AAF.L,Communication Services,Communication Services,0.1439934758118402,0.09478316417777408,1.5191883185263566,524862545.31161594,-0.01648874976344609,3.1442427722668755,3.8725145227614304,1.4978186336237038,-0.5297383884294349,-0.7874215777790766,0.9502278180441506,17,406,0.9502278180441506,17,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,MRK,Health Care,Health Care,0.1189918666858023,0.06484634890571273,1.8349817482988553,906693245.2251753,-0.013648387442871314,1.758893481844627,1.7431123940863773,1.4674076940624945,-0.25419716179624513,-0.5780311107923644,0.9452114062367205,18,405,0.9452114062367205,18,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,ROST,Consumer Discretionary,Consumer Discretionary,0.2599850776342947,0.1305003383708092,1.9922176515401977,323575205.7562192,-0.015866787936078108,3.015688141593208,3.4183629900413064,1.2824659684233968,-0.417623075317999,-0.9619168054282533,0.8783383270760889,19,405,0.8783383270760889,19,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,RKT.L,Consumer Discretionary,Consumer Discretionary,0.06366240311356686,0.050755731429865815,1.254289935739286,7791379400.610596,-0.016024307493929447,1.6199701735213747,100.19012446554723,0.3395696830686298,2.2552549592690885,-0.9521362167551456,0.8452200450460247,20,406,0.8452200450460247,20,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,FRES.L,Materials,Materials,0.20645161131402867,0.11684191298244484,1.7669311126825478,770711995.1003748,-0.023979013482221357,2.726416741946622,24.450851136088204,1.2499500688996554,-0.4634199522670196,-0.7525684591808687,0.8077997427225632,21,406,0.8077997427225632,21,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,ADI,Information Technology,Information Technology,0.215942654730924,0.13998749715884837,1.5425852959274415,587863615.3438568,-0.023811851990495677,3.1427374656637608,5.0900334374552045,1.1550175322361846,-0.5718244466842709,-1.1181511490285505,0.8022758598105667,22,405,0.8022758598105667,22,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,NVDA,Information Technology,Information Technology,0.31260306113555636,0.20632297789731488,1.5151151089489225,7636829118.972898,-0.04454121294697728,4.38373371437919,0.7410772380156584,1.1115361760774267,1.1955573253088594,0.6915618523231393,0.7677208002436,23,405,0.7677208002436,23,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,ENGI.PA,Utilities,Utilities,0.10613928556272523,0.05228483593197701,2.0300204384463076,56887924.519655585,-0.006779250966977676,1.4656722738774282,0.1621298754139025,0.7276183378164206,-0.48774696284247765,-2.0767588579310994,0.7543733817075766,24,416,0.7543733817075766,24,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,MS,Financials,Financials,0.16144574279446822,0.08397666770889381,1.9225071344116909,504004677.76419324,-0.011229346483526411,2.229380047540633,1.8645201090075783,1.1503670208770331,-0.47096816157445187,-0.6864177352195904,0.7333101272552476,25,405,0.7333101272552476,25,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,AVGO,Information Technology,Information Technology,0.19482636009872945,0.13183554690329707,1.477798398649166,1027350841.5691057,-0.026387062299090425,2.8126714972013644,1.4665087686350515,1.052469189293328,-0.4616321479342722,-0.8933303459916091,0.7178211531874642,26,405,0.7178211531874642,26,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,CSCO,Information Technology,Information Technology,0.12032460456590299,0.08906299006025187,1.3510056700825155,830277272.8843212,-0.018942419475595818,2.091800351714138,0.9425521806893625,0.8517745309912796,-0.5110442542718342,-1.5432619544180206,0.7175082586240051,27,404,0.7175082586240051,27,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,ULTA,Consumer Discretionary,Consumer Discretionary,0.1642247329587636,0.0870348326589089,1.886885146345525,282720124.5689392,-0.022557714091210188,2.4319540535181363,11.304695133312887,1.1478760543321853,-0.432245934495533,-0.5464687337212092,0.7115701924444464,28,405,0.7115701924444464,28,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
2022-11-30,NXT.L,Consumer Discretionary,Consumer Discretionary,0.1496064583192409,0.09322577681174311,1.6047756686581542,2691622676.5707192,-0.019187701281816835,2.304228350297669,134.42251634535054,0.7874071725175327,0.4299489692142974,-0.7557170934892553,0.7095775160512301,29,406,0.7095775160512301,29,0.03333333333333333,equal_weight,2022-11-30,2022-11-30
